('h143.dat', ('PANEL', '(17.428571428571427, 17.469387755102041)'))
('h143.dat', ('PANEL', '(17.469387755102041, 17.510204081632654)'))
('h143.dat', ('PANEL', '(17.510204081632654, 17.551020408163264)'))
('h143.dat', ('PANEL', '(17.551020408163264, 17.591836734693878)'))
('h143.dat', ('PANEL', '(17.591836734693878, 17.632653061224488)'))
('h143.dat', ('PANEL', '(17.632653061224488, 17.673469387755102)'))
('h143.dat', ('PANEL', '(17.673469387755102, 17.714285714285715)'))
('h143.dat', ('PANEL', '(17.714285714285715, 17.755102040816325)'))
('h143.dat', ('PANEL', '(17.755102040816325, 17.795918367346939)'))
('h143.dat', ('PANEL', '(17.795918367346939, 17.836734693877553)'))
('h143.dat', ('PANEL', '(17.836734693877553, 17.877551020408163)'))
('h143.dat', ('PANEL', '(17.877551020408163, 17.918367346938776)'))
('h143.dat', ('PANEL', '(17.918367346938776, 17.959183673469386)'))
('h143.dat', ('PANEL', '(17.959183673469386, 18.0)'))
('h143.dat', ('MSA13', '(1.0408163265306123, 1.0816326530612246)'))
('h143.dat', ('MSA13', '(1.0816326530612246, 1.1224489795918366)'))
('h143.dat', ('MSA13', '(1.1224489795918366, 1.1632653061224489)'))
('h143.dat', ('MSA13', '(1.1632653061224489, 1.2040816326530612)'))
('h143.dat', ('MSA13', '(1.2040816326530612, 1.2448979591836735)'))
('h143.dat', ('MSA13', '(1.2448979591836735, 1.2857142857142856)'))
('h143.dat', ('MSA13', '(1.2857142857142856, 1.3265306122448979)'))
('h143.dat', ('MSA13', '(1.3265306122448979, 1.3673469387755102)'))
('h143.dat', ('MSA13', '(1.3673469387755102, 1.4081632653061225)'))
('h143.dat', ('MSA13', '(1.4081632653061225, 1.4489795918367347)'))
('h143.dat', ('MSA13', '(1.4489795918367347, 1.489795918367347)'))
('h143.dat', ('MSA13', '(1.489795918367347, 1.5306122448979591)'))
('h143.dat', ('MSA13', '(1.5306122448979591, 1.5714285714285714)'))
('h143.dat', ('MSA13', '(1.5714285714285714, 1.6122448979591835)'))
('h143.dat', ('MSA13', '(1.6122448979591835, 1.6530612244897958)'))
('h143.dat', ('MSA13', '(1.6530612244897958, 1.693877551020408)'))
('h143.dat', ('MSA13', '(1.693877551020408, 1.7346938775510203)'))
('h143.dat', ('MSA13', '(1.7346938775510203, 1.7755102040816326)'))
('h143.dat', ('MSA13', '(1.7755102040816326, 1.8163265306122449)'))
('h143.dat', ('MSA13', '(1.8163265306122449, 1.8571428571428572)'))
('h143.dat', ('MSA13', '(1.8571428571428572, 1.8979591836734693)'))
('h143.dat', ('MSA13', '(1.8979591836734693, 1.9387755102040816)'))
('h143.dat', ('MSA13', '(1.9387755102040816, 1.9795918367346939)'))
('h143.dat', ('MSA13', '(2.0204081632653059, 2.0612244897959182)'))
('h143.dat', ('MSA13', '(2.0612244897959182, 2.1020408163265305)'))
('h143.dat', ('MSA13', '(2.1020408163265305, 2.1428571428571428)'))
('h143.dat', ('MSA13', '(2.1428571428571428, 2.1836734693877551)'))
('h143.dat', ('MSA13', '(2.1836734693877551, 2.2244897959183669)'))
('h143.dat', ('MSA13', '(2.2244897959183669, 2.2653061224489797)'))
('h143.dat', ('MSA13', '(2.2653061224489797, 2.3061224489795915)'))
('h143.dat', ('MSA13', '(2.3061224489795915, 2.3469387755102042)'))
('h143.dat', ('MSA13', '(2.3469387755102042, 2.3877551020408161)'))
('h143.dat', ('MSA13', '(2.3877551020408161, 2.4285714285714284)'))
('h143.dat', ('MSA13', '(2.4285714285714284, 2.4693877551020407)'))
('h143.dat', ('MSA13', '(2.4693877551020407, 2.510204081632653)'))
('h143.dat', ('MSA13', '(2.510204081632653, 2.5510204081632653)'))
('h143.dat', ('MSA13', '(2.5510204081632653, 2.5918367346938771)'))
('h143.dat', ('MSA13', '(2.5918367346938771, 2.6326530612244898)'))
('h143.dat', ('MSA13', '(2.6326530612244898, 2.6734693877551017)'))
('h143.dat', ('MSA13', '(2.6734693877551017, 2.7142857142857144)'))
('h143.dat', ('MSA13', '(2.7142857142857144, 2.7551020408163263)'))
('h143.dat', ('MSA13', '(2.7551020408163263, 2.7959183673469385)'))
('h143.dat', ('MSA13', '(2.7959183673469385, 2.8367346938775508)'))
('h143.dat', ('MSA13', '(2.8367346938775508, 2.8775510204081631)'))
('h143.dat', ('MSA13', '(2.8775510204081631, 2.9183673469387754)'))
('h143.dat', ('MSA13', '(2.9183673469387754, 2.9591836734693877)'))
('h143.dat', ('MSA13', '(2.9591836734693877, 3.0)'))
('h143.dat', ('RTHLTH13', '(1.0, 1.1020408163265305)'))
('h143.dat', ('RTHLTH13', '(1.1020408163265305, 1.2040816326530612)'))
('h143.dat', ('RTHLTH13', '(1.2040816326530612, 1.306122448979592)'))
('h143.dat', ('RTHLTH13', '(1.306122448979592, 1.4081632653061225)'))
('h143.dat', ('RTHLTH13', '(1.4081632653061225, 1.510204081632653)'))
('h143.dat', ('RTHLTH13', '(1.510204081632653, 1.6122448979591837)'))
('h143.dat', ('RTHLTH13', '(1.6122448979591837, 1.7142857142857144)'))
('h143.dat', ('RTHLTH13', '(1.7142857142857144, 1.8163265306122449)'))
('h143.dat', ('RTHLTH13', '(1.8163265306122449, 1.9183673469387754)'))
('h143.dat', ('RTHLTH13', '(1.9183673469387754, 2.0204081632653059)'))
('h143.dat', ('RTHLTH13', '(2.0204081632653059, 2.1224489795918369)'))
('h143.dat', ('RTHLTH13', '(2.1224489795918369, 2.2244897959183674)'))
('h143.dat', ('RTHLTH13', '(2.2244897959183674, 2.3265306122448979)'))
('h143.dat', ('RTHLTH13', '(2.3265306122448979, 2.4285714285714288)'))
('h143.dat', ('RTHLTH13', '(2.4285714285714288, 2.5306122448979593)'))
('h143.dat', ('RTHLTH13', '(2.5306122448979593, 2.6326530612244898)'))
('h143.dat', ('RTHLTH13', '(2.6326530612244898, 2.7346938775510203)'))
('h143.dat', ('RTHLTH13', '(2.7346938775510203, 2.8367346938775508)'))
('h143.dat', ('RTHLTH13', '(2.8367346938775508, 2.9387755102040818)'))
('h143.dat', ('RTHLTH13', '(2.9387755102040818, 3.0408163265306123)'))
('h143.dat', ('RTHLTH13', '(3.0408163265306123, 3.1428571428571428)'))
('h143.dat', ('RTHLTH13', '(3.1428571428571428, 3.2448979591836737)'))
('h143.dat', ('RTHLTH13', '(3.2448979591836737, 3.3469387755102042)'))
('h143.dat', ('RTHLTH13', '(3.3469387755102042, 3.4489795918367347)'))
('h143.dat', ('RTHLTH13', '(3.4489795918367347, 3.5510204081632653)'))
('h143.dat', ('RTHLTH13', '(3.5510204081632653, 3.6530612244897958)'))
('h143.dat', ('RTHLTH13', '(3.6530612244897958, 3.7551020408163267)'))
('h143.dat', ('RTHLTH13', '(3.7551020408163267, 3.8571428571428572)'))
('h143.dat', ('RTHLTH13', '(3.8571428571428572, 3.9591836734693877)'))
('h143.dat', ('RTHLTH13', '(3.9591836734693877, 4.0612244897959187)'))
('h143.dat', ('RTHLTH13', '(4.0612244897959187, 4.1632653061224492)'))
('h143.dat', ('RTHLTH13', '(4.1632653061224492, 4.2653061224489797)'))
('h143.dat', ('RTHLTH13', '(4.2653061224489797, 4.3673469387755102)'))
('h143.dat', ('RTHLTH13', '(4.3673469387755102, 4.4693877551020407)'))
('h143.dat', ('RTHLTH13', '(4.4693877551020407, 4.5714285714285712)'))
('h143.dat', ('RTHLTH13', '(4.5714285714285712, 4.6734693877551017)'))
('h143.dat', ('RTHLTH13', '(4.6734693877551017, 4.7755102040816322)'))
('h143.dat', ('RTHLTH13', '(4.7755102040816322, 4.8775510204081636)'))
('h143.dat', ('RTHLTH13', '(4.8775510204081636, 4.9795918367346941)'))
('h143.dat', ('RTHLTH13', '(4.9795918367346941, 5.0816326530612246)'))
('h143.dat', ('RTHLTH13', '(5.0816326530612246, 5.1836734693877551)'))
('h143.dat', ('RTHLTH13', '(5.1836734693877551, 5.2857142857142856)'))
('h143.dat', ('RTHLTH13', '(5.2857142857142856, 5.3877551020408161)'))
('h143.dat', ('RTHLTH13', '(5.3877551020408161, 5.4897959183673475)'))
('h143.dat', ('RTHLTH13', '(5.4897959183673475, 5.591836734693878)'))
('h143.dat', ('RTHLTH13', '(5.591836734693878, 5.6938775510204085)'))
('h143.dat', ('RTHLTH13', '(5.6938775510204085, 5.795918367346939)'))
('h143.dat', ('RTHLTH13', '(5.795918367346939, 5.8979591836734695)'))
('h143.dat', ('RTHLTH13', '(5.8979591836734695, 6.0)'))
('h143.dat', ('RFREL13X', '(-7.0, -4.9795918367346941)'))
('h143.dat', ('RFREL13X', '(-4.9795918367346941, -2.9591836734693882)'))
('h143.dat', ('RFREL13X', '(-2.9591836734693882, -0.93877551020408223)'))
('h143.dat', ('RFREL13X', '(33.408163265306115, 35.428571428571423)'))
('h143.dat', ('RFREL13X', '(45.530612244897952, 47.551020408163261)'))
('h143.dat', ('RFREL13X', '(47.551020408163261, 49.571428571428569)'))
('h143.dat', ('RFREL13X', '(49.571428571428569, 51.591836734693871)'))
('h143.dat', ('RFREL13X', '(51.591836734693871, 53.612244897959179)'))
('h143.dat', ('RFREL13X', '(53.612244897959179, 55.632653061224481)'))
('h143.dat', ('RFREL13X', '(55.632653061224481, 57.65306122448979)'))
('h143.dat', ('RFREL13X', '(57.65306122448979, 59.673469387755091)'))
('h143.dat', ('RFREL13X', '(59.673469387755091, 61.693877551020407)'))
('h143.dat', ('RFREL13X', '(61.693877551020407, 63.714285714285708)'))
('h143.dat', ('RFREL13X', '(63.714285714285708, 65.73469387755101)'))
('h143.dat', ('RFREL13X', '(65.73469387755101, 67.755102040816325)'))
('h143.dat', ('RFREL13X', '(67.755102040816325, 69.775510204081627)'))
('h143.dat', ('RFREL13X', '(69.775510204081627, 71.795918367346928)'))
('h143.dat', ('RFREL13X', '(71.795918367346928, 73.81632653061223)'))
('h143.dat', ('RFREL13X', '(73.81632653061223, 75.836734693877546)'))
('h143.dat', ('RFREL13X', '(75.836734693877546, 77.857142857142847)'))
('h143.dat', ('RFREL13X', '(77.857142857142847, 79.877551020408148)'))
('h143.dat', ('RFREL13X', '(79.877551020408148, 81.897959183673464)'))
('h143.dat', ('RFREL13X', '(81.897959183673464, 83.918367346938766)'))
('h143.dat', ('RFREL13X', '(83.918367346938766, 85.938775510204067)'))
('h143.dat', ('RFREL13X', '(85.938775510204067, 87.959183673469383)'))
('h143.dat', ('RFREL13X', '(87.959183673469383, 89.979591836734684)'))
('h143.dat', ('SELFCM13', '(-8.7551020408163271, -8.5102040816326525)'))
('h143.dat', ('SELFCM13', '(-8.5102040816326525, -8.2653061224489797)'))
('h143.dat', ('SELFCM13', '(-8.2653061224489797, -8.0204081632653068)'))
('h143.dat', ('SELFCM13', '(-8.0204081632653068, -7.7755102040816322)'))
('h143.dat', ('SELFCM13', '(-7.7755102040816322, -7.5306122448979593)'))
('h143.dat', ('SELFCM13', '(-7.5306122448979593, -7.2857142857142856)'))
('h143.dat', ('SELFCM13', '(-7.2857142857142856, -7.0408163265306118)'))
('h143.dat', ('SELFCM13', '(-7.0408163265306118, -6.795918367346939)'))
('h143.dat', ('SELFCM13', '(-6.795918367346939, -6.5510204081632653)'))
('h143.dat', ('SELFCM13', '(-6.5510204081632653, -6.3061224489795915)'))
('h143.dat', ('SELFCM13', '(-6.3061224489795915, -6.0612244897959187)'))
('h143.dat', ('SELFCM13', '(-6.0612244897959187, -5.8163265306122449)'))
('h143.dat', ('SELFCM13', '(-5.8163265306122449, -5.5714285714285712)'))
('h143.dat', ('SELFCM13', '(-5.5714285714285712, -5.3265306122448983)'))
('h143.dat', ('SELFCM13', '(-5.3265306122448983, -5.0816326530612246)'))
('h143.dat', ('SELFCM13', '(-5.0816326530612246, -4.8367346938775508)'))
('h143.dat', ('SELFCM13', '(-4.8367346938775508, -4.591836734693878)'))
('h143.dat', ('SELFCM13', '(-4.591836734693878, -4.3469387755102042)'))
('h143.dat', ('SELFCM13', '(-4.3469387755102042, -4.1020408163265305)'))
('h143.dat', ('SELFCM13', '(-4.1020408163265305, -3.8571428571428577)'))
('h143.dat', ('SELFCM13', '(-3.8571428571428577, -3.6122448979591839)'))
('h143.dat', ('SELFCM13', '(-3.6122448979591839, -3.3673469387755102)'))
('h143.dat', ('SELFCM13', '(-3.3673469387755102, -3.1224489795918373)'))
('h143.dat', ('SELFCM13', '(-3.1224489795918373, -2.8775510204081636)'))
('h143.dat', ('SELFCM13', '(-2.8775510204081636, -2.6326530612244898)'))
('h143.dat', ('SELFCM13', '(-2.6326530612244898, -2.3877551020408161)'))
('h143.dat', ('SELFCM13', '(-2.3877551020408161, -2.1428571428571432)'))
('h143.dat', ('SELFCM13', '(-2.1428571428571432, -1.8979591836734695)'))
('h143.dat', ('SELFCM13', '(-1.8979591836734695, -1.6530612244897958)'))
('h143.dat', ('SELFCM13', '(-1.6530612244897958, -1.4081632653061229)'))
('h143.dat', ('SELFCM13', '(-1.4081632653061229, -1.1632653061224492)'))
('h143.dat', ('SELFCM13', '(-0.91836734693877631, -0.67346938775510168)'))
('h143.dat', ('SELFCM13', '(-0.67346938775510168, -0.42857142857142883)'))
('h143.dat', ('SELFCM13', '(-0.42857142857142883, -0.18367346938775597)'))
('h143.dat', ('SELFCM13', '(-0.18367346938775597, 0.061224489795918657)'))
('h143.dat', ('SELFCM13', '(0.061224489795918657, 0.30612244897959151)'))
('h143.dat', ('SELFCM13', '(0.30612244897959151, 0.55102040816326436)'))
('h143.dat', ('SELFCM13', '(0.55102040816326436, 0.79591836734693899)'))
('h143.dat', ('SELFCM13', '(1.0408163265306118, 1.2857142857142847)'))
('h143.dat', ('SELFCM13', '(1.2857142857142847, 1.5306122448979593)'))
('h143.dat', ('SELFCM13', '(1.5306122448979593, 1.7755102040816322)'))
('h143.dat', ('SELFCM13', '(2.020408163265305, 2.2653061224489797)'))
('h143.dat', ('SELFCM13', '(2.2653061224489797, 2.5102040816326525)'))
('h143.dat', ('SELFCM13', '(2.5102040816326525, 2.7551020408163254)'))
('h143.dat', ('SELFCM13', '(2.7551020408163254, 3.0)'))
('h143.dat', ('RUCLAS13', '(1.0612244897959184, 1.1224489795918366)'))
('h143.dat', ('RUCLAS13', '(1.1224489795918366, 1.1836734693877551)'))
('h143.dat', ('RUCLAS13', '(1.1836734693877551, 1.2448979591836735)'))
('h143.dat', ('RUCLAS13', '(1.2448979591836735, 1.306122448979592)'))
('h143.dat', ('RUCLAS13', '(1.306122448979592, 1.3673469387755102)'))
('h143.dat', ('RUCLAS13', '(1.3673469387755102, 1.4285714285714286)'))
('h143.dat', ('RUCLAS13', '(1.4285714285714286, 1.489795918367347)'))
('h143.dat', ('RUCLAS13', '(1.489795918367347, 1.5510204081632653)'))
('h143.dat', ('RUCLAS13', '(1.5510204081632653, 1.6122448979591837)'))
('h143.dat', ('RUCLAS13', '(1.6122448979591837, 1.6734693877551021)'))
('h143.dat', ('RUCLAS13', '(1.6734693877551021, 1.7346938775510203)'))
('h143.dat', ('RUCLAS13', '(1.7346938775510203, 1.7959183673469388)'))
('h143.dat', ('RUCLAS13', '(1.7959183673469388, 1.8571428571428572)'))
('h143.dat', ('RUCLAS13', '(1.8571428571428572, 1.9183673469387754)'))
('h143.dat', ('RUCLAS13', '(1.9183673469387754, 1.9795918367346939)'))
('h143.dat', ('RUCLAS13', '(2.0408163265306123, 2.1020408163265305)'))
('h143.dat', ('RUCLAS13', '(2.1020408163265305, 2.1632653061224492)'))
('h143.dat', ('RUCLAS13', '(2.1632653061224492, 2.2244897959183674)'))
('h143.dat', ('RUCLAS13', '(2.2244897959183674, 2.2857142857142856)'))
('h143.dat', ('RUCLAS13', '(2.2857142857142856, 2.3469387755102042)'))
('h143.dat', ('RUCLAS13', '(2.3469387755102042, 2.4081632653061225)'))
('h143.dat', ('RUCLAS13', '(2.4081632653061225, 2.4693877551020407)'))
('h143.dat', ('RUCLAS13', '(2.4693877551020407, 2.5306122448979593)'))
('h143.dat', ('RUCLAS13', '(2.5306122448979593, 2.5918367346938775)'))
('h143.dat', ('RUCLAS13', '(2.5918367346938775, 2.6530612244897958)'))
('h143.dat', ('RUCLAS13', '(2.6530612244897958, 2.7142857142857144)'))
('h143.dat', ('RUCLAS13', '(2.7142857142857144, 2.7755102040816326)'))
('h143.dat', ('RUCLAS13', '(2.7755102040816326, 2.8367346938775508)'))
('h143.dat', ('RUCLAS13', '(2.8367346938775508, 2.8979591836734695)'))
('h143.dat', ('RUCLAS13', '(2.8979591836734695, 2.9591836734693877)'))
('h143.dat', ('RUCLAS13', '(3.0204081632653059, 3.0816326530612246)'))
('h143.dat', ('RUCLAS13', '(3.0816326530612246, 3.1428571428571428)'))
('h143.dat', ('RUCLAS13', '(3.1428571428571428, 3.204081632653061)'))
('h143.dat', ('RUCLAS13', '(3.204081632653061, 3.2653061224489797)'))
('h143.dat', ('RUCLAS13', '(3.2653061224489797, 3.3265306122448979)'))
('h143.dat', ('RUCLAS13', '(3.3265306122448979, 3.3877551020408161)'))
('h143.dat', ('RUCLAS13', '(3.3877551020408161, 3.4489795918367347)'))
('h143.dat', ('RUCLAS13', '(3.4489795918367347, 3.510204081632653)'))
('h143.dat', ('RUCLAS13', '(3.510204081632653, 3.5714285714285712)'))
('h143.dat', ('RUCLAS13', '(3.5714285714285712, 3.6326530612244898)'))
('h143.dat', ('RUCLAS13', '(3.6326530612244898, 3.693877551020408)'))
('h143.dat', ('RUCLAS13', '(3.693877551020408, 3.7551020408163263)'))
('h143.dat', ('RUCLAS13', '(3.7551020408163263, 3.8163265306122449)'))
('h143.dat', ('RUCLAS13', '(3.8163265306122449, 3.8775510204081631)'))
('h143.dat', ('RUCLAS13', '(3.8775510204081631, 3.9387755102040813)'))
('h143.dat', ('RUCLAS13', '(3.9387755102040813, 4.0)'))
('h143.dat', ('RNDREF13', '(117.36734693877551, 125.55102040816327)'))
('h143.dat', ('RNDREF13', '(125.55102040816327, 133.73469387755102)'))
('h143.dat', ('RNDREF13', '(133.73469387755102, 141.91836734693879)'))
('h143.dat', ('RNDREF13', '(141.91836734693879, 150.10204081632654)'))
('h143.dat', ('RNDREF13', '(150.10204081632654, 158.28571428571428)'))
('h143.dat', ('RNDREF13', '(158.28571428571428, 166.46938775510205)'))
('h143.dat', ('RNDREF13', '(166.46938775510205, 174.65306122448982)'))
('h143.dat', ('RNDREF13', '(174.65306122448982, 182.83673469387756)'))
('h143.dat', ('RNDREF13', '(182.83673469387756, 191.0204081632653)'))
('h143.dat', ('RNDREF13', '(191.0204081632653, 199.20408163265307)'))
('h143.dat', ('RNDREF13', '(207.38775510204084, 215.57142857142858)'))
('h143.dat', ('RNDREF13', '(215.57142857142858, 223.75510204081633)'))
('h143.dat', ('RNDREF13', '(223.75510204081633, 231.9387755102041)'))
('h143.dat', ('RNDREF13', '(231.9387755102041, 240.12244897959187)'))
('h143.dat', ('RNDREF13', '(240.12244897959187, 248.30612244897961)'))
('h143.dat', ('RNDREF13', '(248.30612244897961, 256.48979591836735)'))
('h143.dat', ('RNDREF13', '(256.48979591836735, 264.67346938775512)'))
('h143.dat', ('RNDREF13', '(264.67346938775512, 272.85714285714289)'))
('h143.dat', ('RNDREF13', '(272.85714285714289, 281.0408163265306)'))
('h143.dat', ('RNDREF13', '(281.0408163265306, 289.22448979591837)'))
('h143.dat', ('RNDREF13', '(289.22448979591837, 297.40816326530614)'))
('h143.dat', ('RNDREF13', '(305.59183673469391, 313.77551020408168)'))
('h143.dat', ('RNDREF13', '(313.77551020408168, 321.9591836734694)'))
('h143.dat', ('RNDREF13', '(321.9591836734694, 330.14285714285717)'))
('h143.dat', ('RNDREF13', '(330.14285714285717, 338.32653061224494)'))
('h143.dat', ('RNDREF13', '(338.32653061224494, 346.51020408163265)'))
('h143.dat', ('RNDREF13', '(346.51020408163265, 354.69387755102042)'))
('h143.dat', ('RNDREF13', '(354.69387755102042, 362.87755102040819)'))
('h143.dat', ('RNDREF13', '(362.87755102040819, 371.06122448979596)'))
('h143.dat', ('RNDREF13', '(371.06122448979596, 379.24489795918373)'))
('h143.dat', ('RNDREF13', '(379.24489795918373, 387.42857142857144)'))
('h143.dat', ('RNDREF13', '(387.42857142857144, 395.61224489795921)'))
('h143.dat', ('RNDREF13', '(403.79591836734699, 411.9795918367347)'))
('h143.dat', ('RNDREF13', '(411.9795918367347, 420.16326530612247)'))
('h143.dat', ('RNDREF13', '(420.16326530612247, 428.34693877551024)'))
('h143.dat', ('RNDREF13', '(428.34693877551024, 436.53061224489801)'))
('h143.dat', ('RNDREF13', '(436.53061224489801, 444.71428571428578)'))
('h143.dat', ('RNDREF13', '(444.71428571428578, 452.89795918367349)'))
('h143.dat', ('RNDREF13', '(452.89795918367349, 461.08163265306126)'))
('h143.dat', ('RNDREF13', '(461.08163265306126, 469.26530612244903)'))
('h143.dat', ('RNDREF13', '(469.26530612244903, 477.44897959183675)'))
('h143.dat', ('RNDREF13', '(477.44897959183675, 485.63265306122452)'))
('h143.dat', ('RNDREF13', '(485.63265306122452, 493.81632653061229)'))
('h143.dat', ('RUENDY13', '(2012.0204081632653, 2012.0408163265306)'))
('h143.dat', ('RUENDY13', '(2012.0408163265306, 2012.0612244897959)'))
('h143.dat', ('RUENDY13', '(2012.0612244897959, 2012.0816326530612)'))
('h143.dat', ('RUENDY13', '(2012.0816326530612, 2012.1020408163265)'))
('h143.dat', ('RUENDY13', '(2012.1020408163265, 2012.1224489795918)'))
('h143.dat', ('RUENDY13', '(2012.1224489795918, 2012.1428571428571)'))
('h143.dat', ('RUENDY13', '(2012.1428571428571, 2012.1632653061224)'))
('h143.dat', ('RUENDY13', '(2012.1632653061224, 2012.1836734693877)'))
('h143.dat', ('RUENDY13', '(2012.1836734693877, 2012.204081632653)'))
('h143.dat', ('RUENDY13', '(2012.204081632653, 2012.2244897959183)'))
('h143.dat', ('RUENDY13', '(2012.2244897959183, 2012.2448979591836)'))
('h143.dat', ('RUENDY13', '(2012.2448979591836, 2012.2653061224489)'))
('h143.dat', ('RUENDY13', '(2012.2653061224489, 2012.2857142857142)'))
('h143.dat', ('RUENDY13', '(2012.2857142857142, 2012.3061224489795)'))
('h143.dat', ('RUENDY13', '(2012.3061224489795, 2012.3265306122448)'))
('h143.dat', ('RUENDY13', '(2012.3265306122448, 2012.3469387755101)'))
('h143.dat', ('RUENDY13', '(2012.3469387755101, 2012.3673469387754)'))
('h143.dat', ('RUENDY13', '(2012.3673469387754, 2012.3877551020407)'))
('h143.dat', ('RUENDY13', '(2012.3877551020407, 2012.408163265306)'))
